cust_id,rating,object_id,object_name
267347,1,1_3,Clothing_Kids
271593,2,5_10,Books_Non-Fiction
270233,5,6_10,Home and kitchen_Kitchen
271341,2,1_1,Clothing_Women
270423,2,5_10,Books_Non-Fiction
270484,4,4_4,Bags_Women
269639,4,2_4,Footwear_Kids
269629,2,2_4,Footwear_Kids
273875,2,6_11,Home and kitchen_Bath
266855,5,6_10,Home and kitchen_Kitchen
267853,1,5_11,Books_Children
271736,3,6_10,Home and kitchen_Kitchen
270578,4,1_3,Clothing_Kids
270311,5,5_11,Books_Children
271843,2,2_3,Footwear_Women
274265,5,3_4,Electronics_Mobiles
274092,1,3_8,Electronics_Personal Appliances
268958,4,2_3,Footwear_Women
272816,5,2_4,Footwear_Kids
274426,2,6_2,Home and kitchen_Furnishing
272253,4,5_3,Books_Comics
275139,5,1_4,Clothing_Mens
270571,2,6_12,Home and kitchen_Tools
271697,5,2_4,Footwear_Kids
275154,2,6_11,Home and kitchen_Bath
268232,4,5_10,Books_Non-Fiction
270867,1,5_6,Books_DIY
273828,1,5_3,Books_Comics
274066,5,6_11,Home and kitchen_Bath
267103,3,1_4,Clothing_Mens
270821,1,5_12,Books_Academic
269003,5,3_5,Electronics_Computers
274551,5,2_4,Footwear_Kids
269080,1,2_3,Footwear_Women
275252,4,1_1,Clothing_Women
274119,5,3_4,Electronics_Mobiles
271427,4,3_9,Electronics_Cameras
271107,5,5_7,Books_Fiction
274081,4,5_3,Books_Comics
273599,3,1_4,Clothing_Mens
272271,5,5_7,Books_Fiction
273400,3,1_4,Clothing_Mens
269482,3,2_4,Footwear_Kids
274875,1,5_11,Books_Children
270410,1,3_4,Electronics_Mobiles
272194,5,5_12,Books_Academic
270146,2,2_4,Footwear_Kids
273065,1,2_3,Footwear_Women
272016,2,2_3,Footwear_Women
272048,5,6_11,Home and kitchen_Bath
271772,1,6_2,Home and kitchen_Furnishing
271647,5,1_3,Clothing_Kids
273761,1,3_8,Electronics_Personal Appliances
267112,1,2_4,Footwear_Kids
271345,4,5_11,Books_Children
271589,2,5_3,Books_Comics
271280,2,4_4,Bags_Women
274374,4,2_4,Footwear_Kids
269716,2,5_10,Books_Non-Fiction
274044,5,3_8,Electronics_Personal Appliances
272765,2,5_12,Books_Academic
270347,4,5_10,Books_Non-Fiction
267478,5,6_2,Home and kitchen_Furnishing
271714,2,6_10,Home and kitchen_Kitchen
269015,1,5_10,Books_Non-Fiction
271543,2,4_1,Bags_Mens
267778,5,2_4,Footwear_Kids
269073,1,2_3,Footwear_Women
267211,5,3_9,Electronics_Cameras
268369,2,1_4,Clothing_Mens
271398,1,6_10,Home and kitchen_Kitchen
271012,1,3_10,Electronics_Audio and video
272129,5,3_8,Electronics_Personal Appliances
273331,2,2_3,Footwear_Women
270852,5,3_5,Electronics_Computers
273825,5,5_12,Books_Academic
269388,4,1_1,Clothing_Women
272587,2,1_3,Clothing_Kids
269600,5,3_8,Electronics_Personal Appliances
266987,4,6_2,Home and kitchen_Furnishing
273569,3,6_12,Home and kitchen_Tools
269845,1,6_2,Home and kitchen_Furnishing
269158,5,5_3,Books_Comics
268161,5,3_9,Electronics_Cameras
270374,2,6_10,Home and kitchen_Kitchen
269647,5,6_12,Home and kitchen_Tools
271145,5,2_4,Footwear_Kids
268086,2,5_3,Books_Comics
268899,1,5_11,Books_Children
273010,1,3_8,Electronics_Personal Appliances
274791,2,3_5,Electronics_Computers
269466,1,3_5,Electronics_Computers
271916,3,5_10,Books_Non-Fiction
273490,1,5_12,Books_Academic
273403,3,5_7,Books_Fiction
270926,3,3_4,Electronics_Mobiles
271054,1,3_4,Electronics_Mobiles
272416,1,6_11,Home and kitchen_Bath
273322,2,2_3,Footwear_Women
274074,1,3_10,Electronics_Audio and video
266892,1,5_6,Books_DIY
266895,5,6_11,Home and kitchen_Bath
273644,2,3_9,Electronics_Cameras
270234,3,3_4,Electronics_Mobiles
270325,5,1_4,Clothing_Mens
269635,5,6_10,Home and kitchen_Kitchen
267898,3,3_9,Electronics_Cameras
273951,2,3_4,Electronics_Mobiles
274494,4,6_10,Home and kitchen_Kitchen
268689,1,5_12,Books_Academic
270360,4,5_10,Books_Non-Fiction
272256,1,3_10,Electronics_Audio and video
269547,5,3_4,Electronics_Mobiles
272327,3,4_1,Bags_Mens
267913,5,6_2,Home and kitchen_Furnishing
269982,4,5_6,Books_DIY
270880,2,3_8,Electronics_Personal Appliances
269788,5,6_10,Home and kitchen_Kitchen
267952,5,6_10,Home and kitchen_Kitchen
270313,3,2_1,Footwear_Mens
271168,3,5_10,Books_Non-Fiction
272904,4,3_4,Electronics_Mobiles
274579,5,2_3,Footwear_Women
271818,4,5_6,Books_DIY
273873,5,5_3,Books_Comics
270034,1,4_1,Bags_Mens
268127,2,6_2,Home and kitchen_Furnishing
271169,3,6_11,Home and kitchen_Bath
272194,2,6_2,Home and kitchen_Furnishing
268104,5,4_1,Bags_Mens
267752,3,5_11,Books_Children
271682,1,5_10,Books_Non-Fiction
267408,1,5_7,Books_Fiction
270279,1,3_10,Electronics_Audio and video
274395,5,5_11,Books_Children
272602,2,4_1,Bags_Mens
272343,5,5_6,Books_DIY
274878,1,4_1,Bags_Mens
272765,1,5_10,Books_Non-Fiction
274211,2,5_3,Books_Comics
273306,4,5_11,Books_Children
270590,3,6_12,Home and kitchen_Tools
270239,4,5_11,Books_Children
274663,4,3_8,Electronics_Personal Appliances
270845,1,5_10,Books_Non-Fiction
268005,4,4_1,Bags_Mens
272882,5,4_4,Bags_Women
271914,1,5_6,Books_DIY
268180,3,6_2,Home and kitchen_Furnishing
268729,1,5_3,Books_Comics
269120,3,5_7,Books_Fiction
270985,3,5_3,Books_Comics
274243,3,4_1,Bags_Mens
272510,5,3_5,Electronics_Computers
267734,1,3_8,Electronics_Personal Appliances
271634,3,5_12,Books_Academic
266820,2,3_5,Electronics_Computers
268796,3,5_12,Books_Academic
270078,4,1_1,Clothing_Women
269459,4,3_10,Electronics_Audio and video
272886,3,6_12,Home and kitchen_Tools
268880,3,5_12,Books_Academic
271763,2,6_12,Home and kitchen_Tools
268657,3,1_4,Clothing_Mens
268514,2,4_4,Bags_Women
268560,4,3_8,Electronics_Personal Appliances
271152,5,3_5,Electronics_Computers
268758,1,5_11,Books_Children
271392,4,1_3,Clothing_Kids
273435,2,5_11,Books_Children
273952,2,2_4,Footwear_Kids
267406,4,5_11,Books_Children
273764,3,2_3,Footwear_Women
269674,2,6_12,Home and kitchen_Tools
267237,2,6_12,Home and kitchen_Tools
271279,3,4_4,Bags_Women
269172,5,1_3,Clothing_Kids
270404,5,4_4,Bags_Women
267894,3,6_11,Home and kitchen_Bath
268043,4,1_4,Clothing_Mens
266998,1,3_10,Electronics_Audio and video
267715,1,4_4,Bags_Women
270184,5,1_3,Clothing_Kids
272508,2,5_3,Books_Comics
272696,2,2_3,Footwear_Women
271053,3,5_3,Books_Comics
272501,1,5_11,Books_Children
269904,5,1_4,Clothing_Mens
271345,1,1_3,Clothing_Kids
267769,1,3_9,Electronics_Cameras
266931,3,2_3,Footwear_Women
273279,2,5_10,Books_Non-Fiction
272639,5,6_10,Home and kitchen_Kitchen
270920,4,6_2,Home and kitchen_Furnishing
274149,4,6_11,Home and kitchen_Bath
267700,4,2_4,Footwear_Kids
271985,1,1_4,Clothing_Mens
272995,2,1_1,Clothing_Women
267960,4,1_4,Clothing_Mens
273506,5,5_10,Books_Non-Fiction
273935,2,3_8,Electronics_Personal Appliances
273477,2,3_8,Electronics_Personal Appliances
273440,1,6_2,Home and kitchen_Furnishing
269947,1,3_8,Electronics_Personal Appliances
268938,3,5_6,Books_DIY
272912,1,5_7,Books_Fiction
268834,2,6_11,Home and kitchen_Bath
268193,3,1_3,Clothing_Kids
273684,3,6_11,Home and kitchen_Bath
271845,5,2_1,Footwear_Mens
272511,1,1_1,Clothing_Women
274243,5,1_1,Clothing_Women
268855,1,5_11,Books_Children
275173,4,6_12,Home and kitchen_Tools
274435,5,5_10,Books_Non-Fiction
269282,5,2_1,Footwear_Mens
268526,3,6_10,Home and kitchen_Kitchen
274662,1,1_3,Clothing_Kids
271108,1,6_12,Home and kitchen_Tools
275002,2,5_3,Books_Comics
268027,1,3_10,Electronics_Audio and video
271851,5,3_4,Electronics_Mobiles
267406,2,3_9,Electronics_Cameras
267720,2,3_8,Electronics_Personal Appliances
274098,1,5_12,Books_Academic
271355,3,5_12,Books_Academic
272602,2,3_4,Electronics_Mobiles
270675,3,5_12,Books_Academic
267668,5,5_11,Books_Children
271565,2,1_3,Clothing_Kids
272761,5,3_10,Electronics_Audio and video
267895,2,3_5,Electronics_Computers
267075,5,2_1,Footwear_Mens
270160,5,3_8,Electronics_Personal Appliances
267413,4,2_1,Footwear_Mens
272286,3,2_3,Footwear_Women
270935,2,1_3,Clothing_Kids
272305,5,6_11,Home and kitchen_Bath
271580,4,3_9,Electronics_Cameras
267805,1,1_1,Clothing_Women
269637,2,5_3,Books_Comics
270120,2,3_8,Electronics_Personal Appliances
271514,5,1_1,Clothing_Women
269848,1,3_4,Electronics_Mobiles
272568,2,2_4,Footwear_Kids
274593,5,5_12,Books_Academic
272482,2,5_11,Books_Children
272723,2,3_8,Electronics_Personal Appliances
268823,4,3_10,Electronics_Audio and video
275261,1,4_4,Bags_Women
272520,5,2_1,Footwear_Mens
274723,1,5_7,Books_Fiction
269497,3,5_11,Books_Children
269432,4,3_4,Electronics_Mobiles
267126,1,6_10,Home and kitchen_Kitchen
267125,2,1_4,Clothing_Mens
266975,5,5_12,Books_Academic
268787,1,3_4,Electronics_Mobiles
271153,5,6_12,Home and kitchen_Tools
270143,3,3_9,Electronics_Cameras
273728,1,5_3,Books_Comics
274566,5,1_4,Clothing_Mens
267842,5,6_2,Home and kitchen_Furnishing
269279,4,4_1,Bags_Mens
272704,3,6_2,Home and kitchen_Furnishing
273222,2,6_2,Home and kitchen_Furnishing
273977,1,6_2,Home and kitchen_Furnishing
272241,4,6_2,Home and kitchen_Furnishing
271174,4,6_12,Home and kitchen_Tools
271940,5,2_1,Footwear_Mens
267068,3,2_4,Footwear_Kids
273760,4,5_11,Books_Children
271363,2,5_7,Books_Fiction
271694,3,2_4,Footwear_Kids
267401,3,3_5,Electronics_Computers
274180,3,6_11,Home and kitchen_Bath
268549,4,5_3,Books_Comics
270213,4,6_11,Home and kitchen_Bath
271251,4,6_10,Home and kitchen_Kitchen
267437,4,3_5,Electronics_Computers
269282,2,5_11,Books_Children
270738,1,5_12,Books_Academic
268946,5,3_9,Electronics_Cameras
269998,5,3_8,Electronics_Personal Appliances
273490,5,3_4,Electronics_Mobiles
271405,4,3_8,Electronics_Personal Appliances
269950,2,6_2,Home and kitchen_Furnishing
273230,5,1_4,Clothing_Mens
270762,1,5_3,Books_Comics
270326,3,2_4,Footwear_Kids
267524,3,2_1,Footwear_Mens
270258,3,6_12,Home and kitchen_Tools
272660,1,5_6,Books_DIY
274044,2,3_4,Electronics_Mobiles
271823,5,2_1,Footwear_Mens
274552,1,5_10,Books_Non-Fiction
269175,5,5_3,Books_Comics
273181,5,5_11,Books_Children
270251,5,1_1,Clothing_Women
267330,1,5_11,Books_Children
274650,5,6_12,Home and kitchen_Tools
267903,2,3_8,Electronics_Personal Appliances
270092,2,4_1,Bags_Mens
272978,4,3_8,Electronics_Personal Appliances
273214,1,6_12,Home and kitchen_Tools
267768,2,2_4,Footwear_Kids
269233,4,1_4,Clothing_Mens
269155,1,3_10,Electronics_Audio and video
266783,4,2_1,Footwear_Mens
268670,3,5_3,Books_Comics
272048,1,3_5,Electronics_Computers
269807,5,2_4,Footwear_Kids
269345,2,5_6,Books_DIY
270880,3,6_2,Home and kitchen_Furnishing
269225,1,3_4,Electronics_Mobiles
271740,5,5_11,Books_Children
271355,1,5_6,Books_DIY
271002,5,5_11,Books_Children
274515,1,3_5,Electronics_Computers
267293,1,3_5,Electronics_Computers
271702,5,5_10,Books_Non-Fiction
268624,5,3_8,Electronics_Personal Appliances
268834,4,2_3,Footwear_Women
273862,4,4_1,Bags_Mens
275089,1,5_6,Books_DIY
270344,2,4_1,Bags_Mens
267714,3,2_1,Footwear_Mens
269645,5,6_11,Home and kitchen_Bath
274649,3,2_1,Footwear_Mens
274484,3,6_11,Home and kitchen_Bath
274156,4,5_10,Books_Non-Fiction
274071,2,6_10,Home and kitchen_Kitchen
268793,5,2_4,Footwear_Kids
272812,5,5_7,Books_Fiction
269646,1,5_12,Books_Academic
272704,1,2_4,Footwear_Kids
268522,1,6_2,Home and kitchen_Furnishing
272742,1,3_5,Electronics_Computers
268935,2,5_7,Books_Fiction
271722,4,5_10,Books_Non-Fiction
273217,1,3_9,Electronics_Cameras
267500,4,5_10,Books_Non-Fiction
272633,5,2_1,Footwear_Mens
269842,4,3_5,Electronics_Computers
275168,3,6_10,Home and kitchen_Kitchen
269661,1,6_10,Home and kitchen_Kitchen
274427,1,3_9,Electronics_Cameras
268879,3,5_10,Books_Non-Fiction
272292,3,5_7,Books_Fiction
270947,4,3_5,Electronics_Computers
274719,5,6_10,Home and kitchen_Kitchen
273586,3,2_1,Footwear_Mens
275245,4,5_6,Books_DIY
271364,5,3_9,Electronics_Cameras
272403,4,6_2,Home and kitchen_Furnishing
271541,5,4_1,Bags_Mens
270458,1,3_9,Electronics_Cameras
274084,1,5_11,Books_Children
268756,1,3_10,Electronics_Audio and video
269332,2,6_12,Home and kitchen_Tools
274175,5,5_11,Books_Children
267465,5,2_1,Footwear_Mens
273524,2,3_10,Electronics_Audio and video
269717,3,3_9,Electronics_Cameras
274022,3,6_11,Home and kitchen_Bath
272528,5,1_3,Clothing_Kids
272817,4,6_12,Home and kitchen_Tools
272485,5,6_11,Home and kitchen_Bath
267220,4,1_1,Clothing_Women
274877,3,1_1,Clothing_Women
268056,3,5_7,Books_Fiction
273728,5,4_1,Bags_Mens
271650,1,4_4,Bags_Women
272796,3,5_3,Books_Comics
270569,1,4_4,Bags_Women
270288,4,5_10,Books_Non-Fiction
266901,3,2_3,Footwear_Women
271907,2,6_10,Home and kitchen_Kitchen
268335,1,5_3,Books_Comics
272189,1,4_1,Bags_Mens
270682,1,4_1,Bags_Mens
270706,1,2_4,Footwear_Kids
266937,1,6_12,Home and kitchen_Tools
273879,2,3_9,Electronics_Cameras
271144,2,5_6,Books_DIY
274747,4,5_12,Books_Academic
271797,2,6_12,Home and kitchen_Tools
270597,3,5_10,Books_Non-Fiction
274801,5,1_1,Clothing_Women
273711,3,1_1,Clothing_Women
270462,4,5_6,Books_DIY
266917,4,2_1,Footwear_Mens
272521,2,5_3,Books_Comics
272217,4,1_1,Clothing_Women
274549,3,6_12,Home and kitchen_Tools
274130,4,2_4,Footwear_Kids
269947,2,3_5,Electronics_Computers
269225,2,3_4,Electronics_Mobiles
269155,1,1_1,Clothing_Women
273190,3,2_4,Footwear_Kids
270742,1,3_9,Electronics_Cameras
269670,3,2_3,Footwear_Women
268186,1,3_9,Electronics_Cameras
270437,5,5_11,Books_Children
270768,5,1_4,Clothing_Mens
267683,2,5_6,Books_DIY
271834,4,2_4,Footwear_Kids
269473,4,6_2,Home and kitchen_Furnishing
267644,4,4_1,Bags_Mens
272457,1,5_3,Books_Comics
269264,3,3_9,Electronics_Cameras
270773,2,3_4,Electronics_Mobiles
268869,5,4_1,Bags_Mens
270428,2,1_1,Clothing_Women
272902,4,5_3,Books_Comics
271046,1,6_12,Home and kitchen_Tools
274569,5,1_3,Clothing_Kids
269189,5,5_12,Books_Academic
267470,3,2_4,Footwear_Kids
271020,3,3_10,Electronics_Audio and video
271166,5,3_5,Electronics_Computers
272728,5,1_3,Clothing_Kids
269957,1,5_6,Books_DIY
271267,2,4_1,Bags_Mens
268393,4,5_10,Books_Non-Fiction
272602,5,1_3,Clothing_Kids
274428,1,1_3,Clothing_Kids
271920,3,2_3,Footwear_Women
268835,1,5_11,Books_Children
269338,2,1_4,Clothing_Mens
268663,4,6_10,Home and kitchen_Kitchen
267307,5,1_4,Clothing_Mens
267691,1,5_6,Books_DIY
271306,2,4_4,Bags_Women
274226,4,3_5,Electronics_Computers
269361,3,5_10,Books_Non-Fiction
269136,1,6_12,Home and kitchen_Tools
271077,3,5_10,Books_Non-Fiction
272883,3,6_2,Home and kitchen_Furnishing
268991,5,6_11,Home and kitchen_Bath
268177,5,6_12,Home and kitchen_Tools
269158,4,2_1,Footwear_Mens
272292,1,4_1,Bags_Mens
272305,2,5_6,Books_DIY
272225,5,5_3,Books_Comics
272348,3,3_5,Electronics_Computers
267467,1,6_10,Home and kitchen_Kitchen
274723,4,4_4,Bags_Women
269452,2,5_12,Books_Academic
274445,2,5_12,Books_Academic
268735,3,3_9,Electronics_Cameras
270881,1,6_10,Home and kitchen_Kitchen
271150,3,3_5,Electronics_Computers
269621,2,2_4,Footwear_Kids
268946,5,5_11,Books_Children
274433,3,5_6,Books_DIY
268512,1,3_8,Electronics_Personal Appliances
268317,2,3_4,Electronics_Mobiles
267306,2,6_10,Home and kitchen_Kitchen
272713,5,4_4,Bags_Women
271169,3,2_3,Footwear_Women
270037,2,5_6,Books_DIY
274500,5,5_3,Books_Comics
267489,2,6_2,Home and kitchen_Furnishing
275215,2,5_11,Books_Children
270894,4,5_7,Books_Fiction
273435,1,5_7,Books_Fiction
267832,5,3_9,Electronics_Cameras
273819,4,6_2,Home and kitchen_Furnishing
269365,2,1_4,Clothing_Mens
267093,3,4_4,Bags_Women
274858,2,2_4,Footwear_Kids
270233,2,2_3,Footwear_Women
273506,3,1_3,Clothing_Kids
272192,4,3_5,Electronics_Computers
274627,3,3_8,Electronics_Personal Appliances
274824,5,5_11,Books_Children
274914,5,3_10,Electronics_Audio and video
274527,3,3_5,Electronics_Computers
272174,5,5_3,Books_Comics
271843,3,5_11,Books_Children
274432,2,5_7,Books_Fiction
271650,3,2_4,Footwear_Kids
273896,3,6_2,Home and kitchen_Furnishing
273840,5,6_2,Home and kitchen_Furnishing
273711,4,6_2,Home and kitchen_Furnishing
270834,3,5_7,Books_Fiction
272824,4,3_9,Electronics_Cameras
272720,3,5_6,Books_DIY
270331,4,2_4,Footwear_Kids
266788,4,2_4,Footwear_Kids
269407,1,2_3,Footwear_Women
267467,5,5_7,Books_Fiction
269904,2,1_4,Clothing_Mens
273428,3,5_3,Books_Comics
272949,5,5_7,Books_Fiction
268512,3,5_7,Books_Fiction
267646,5,6_2,Home and kitchen_Furnishing
270396,3,6_12,Home and kitchen_Tools
273358,1,2_4,Footwear_Kids
268934,3,5_6,Books_DIY
268104,4,2_4,Footwear_Kids
269440,5,3_4,Electronics_Mobiles
268544,3,5_11,Books_Children
268787,2,5_10,Books_Non-Fiction
275000,4,3_10,Electronics_Audio and video
270100,3,2_3,Footwear_Women
274155,1,5_12,Books_Academic
271523,5,4_4,Bags_Women
268286,1,4_1,Bags_Mens
274852,1,3_5,Electronics_Computers
269651,1,2_3,Footwear_Women
268908,1,5_7,Books_Fiction
267364,5,5_10,Books_Non-Fiction
269315,3,5_11,Books_Children
274715,4,6_12,Home and kitchen_Tools
269348,2,2_4,Footwear_Kids
272817,3,3_4,Electronics_Mobiles
274018,1,6_12,Home and kitchen_Tools
272589,5,6_2,Home and kitchen_Furnishing
269589,1,3_4,Electronics_Mobiles
272514,4,4_4,Bags_Women
270771,5,4_1,Bags_Mens
273917,5,3_8,Electronics_Personal Appliances
270163,3,2_1,Footwear_Mens
274281,3,6_2,Home and kitchen_Furnishing
269547,5,1_1,Clothing_Women
273492,4,5_7,Books_Fiction
274787,4,6_10,Home and kitchen_Kitchen
271080,2,3_4,Electronics_Mobiles
268928,3,5_10,Books_Non-Fiction
272048,2,3_10,Electronics_Audio and video
267555,5,4_4,Bags_Women
267783,4,3_10,Electronics_Audio and video
271701,5,4_4,Bags_Women
274480,5,6_2,Home and kitchen_Furnishing
269903,5,2_3,Footwear_Women
267346,1,3_9,Electronics_Cameras
271315,5,4_4,Bags_Women
273364,5,5_7,Books_Fiction
269264,1,2_4,Footwear_Kids
271184,4,6_12,Home and kitchen_Tools
272475,1,3_5,Electronics_Computers
274926,2,2_1,Footwear_Mens
270632,2,2_1,Footwear_Mens
267479,5,1_3,Clothing_Kids
274226,5,6_10,Home and kitchen_Kitchen
272280,3,5_3,Books_Comics
269143,4,4_4,Bags_Women
269250,2,6_12,Home and kitchen_Tools
266915,4,3_8,Electronics_Personal Appliances
268741,5,5_12,Books_Academic
267320,1,5_3,Books_Comics
274156,5,5_7,Books_Fiction
270905,2,1_1,Clothing_Women
267021,1,5_3,Books_Comics
273544,5,5_3,Books_Comics
274991,5,6_2,Home and kitchen_Furnishing
267883,4,5_10,Books_Non-Fiction
270448,2,6_10,Home and kitchen_Kitchen
271286,4,3_8,Electronics_Personal Appliances
272300,4,5_3,Books_Comics
267772,3,5_12,Books_Academic
270469,2,3_4,Electronics_Mobiles
273618,3,2_3,Footwear_Women
271162,3,5_10,Books_Non-Fiction
273160,4,5_11,Books_Children
268972,2,5_6,Books_DIY
269080,5,4_1,Bags_Mens
274072,4,6_12,Home and kitchen_Tools
274077,5,6_2,Home and kitchen_Furnishing
269754,4,5_11,Books_Children
274222,3,5_6,Books_DIY
270655,5,1_1,Clothing_Women
268453,2,5_7,Books_Fiction
267122,4,6_12,Home and kitchen_Tools
269330,2,6_2,Home and kitchen_Furnishing
267613,5,2_1,Footwear_Mens
274655,3,3_10,Electronics_Audio and video
267959,3,4_1,Bags_Mens
272860,5,6_12,Home and kitchen_Tools
267158,5,5_10,Books_Non-Fiction
268768,2,6_12,Home and kitchen_Tools
267464,2,5_11,Books_Children
270033,5,6_12,Home and kitchen_Tools
266896,2,4_1,Bags_Mens
270753,1,5_10,Books_Non-Fiction
267217,4,3_4,Electronics_Mobiles
274294,5,4_4,Bags_Women
267167,5,3_4,Electronics_Mobiles
267023,3,6_11,Home and kitchen_Bath
269193,5,2_1,Footwear_Mens
269962,4,3_8,Electronics_Personal Appliances
274374,5,5_11,Books_Children
270695,1,2_1,Footwear_Mens
267895,2,2_1,Footwear_Mens
268854,5,5_12,Books_Academic
271202,4,5_6,Books_DIY
273600,5,3_5,Electronics_Computers
272091,2,3_9,Electronics_Cameras
268842,4,4_4,Bags_Women
268106,3,1_1,Clothing_Women
270463,2,5_7,Books_Fiction
267465,4,2_4,Footwear_Kids
273220,4,3_4,Electronics_Mobiles
268876,4,3_10,Electronics_Audio and video
268342,4,6_12,Home and kitchen_Tools
273175,2,5_3,Books_Comics
271348,4,3_5,Electronics_Computers
272378,5,3_8,Electronics_Personal Appliances
270496,1,5_7,Books_Fiction
267024,5,1_3,Clothing_Kids
273273,2,6_2,Home and kitchen_Furnishing
268987,2,1_4,Clothing_Mens
274897,1,1_3,Clothing_Kids
273582,4,5_11,Books_Children
271337,1,5_11,Books_Children
271576,5,5_11,Books_Children
269836,5,4_4,Bags_Women
268479,5,6_11,Home and kitchen_Bath
273734,5,4_1,Bags_Mens
269148,4,2_3,Footwear_Women
274479,1,6_10,Home and kitchen_Kitchen
270154,5,6_11,Home and kitchen_Bath
267700,1,3_9,Electronics_Cameras
269325,5,2_1,Footwear_Mens
268097,5,1_4,Clothing_Mens
268964,1,6_11,Home and kitchen_Bath
273959,2,4_1,Bags_Mens
268305,4,3_5,Electronics_Computers
273257,1,1_3,Clothing_Kids
273799,4,6_10,Home and kitchen_Kitchen
273038,5,6_11,Home and kitchen_Bath
267807,2,6_2,Home and kitchen_Furnishing
272412,3,3_4,Electronics_Mobiles
274261,3,3_8,Electronics_Personal Appliances
267420,5,3_8,Electronics_Personal Appliances
269561,2,5_3,Books_Comics
267721,2,5_12,Books_Academic
266888,2,5_7,Books_Fiction
274486,3,3_10,Electronics_Audio and video
274913,3,2_1,Footwear_Mens
267903,5,1_3,Clothing_Kids
274707,5,5_11,Books_Children
267999,5,5_6,Books_DIY
267529,4,2_4,Footwear_Kids
268543,5,5_10,Books_Non-Fiction
266904,4,6_12,Home and kitchen_Tools
268062,3,2_4,Footwear_Kids
272105,4,2_4,Footwear_Kids
267302,3,5_12,Books_Academic
271698,4,5_3,Books_Comics
271789,3,2_1,Footwear_Mens
273850,3,6_2,Home and kitchen_Furnishing
274389,3,5_3,Books_Comics
267157,1,3_9,Electronics_Cameras
271987,1,2_3,Footwear_Women
275081,1,5_6,Books_DIY
274010,5,3_9,Electronics_Cameras
272642,5,4_1,Bags_Mens
273586,5,4_1,Bags_Mens
271477,2,5_12,Books_Academic
275072,4,3_5,Electronics_Computers
274602,1,5_12,Books_Academic
270976,1,6_12,Home and kitchen_Tools
272019,5,3_9,Electronics_Cameras
270978,5,1_4,Clothing_Mens
267301,4,5_3,Books_Comics
268348,3,5_12,Books_Academic
274573,1,2_3,Footwear_Women
273486,3,3_9,Electronics_Cameras
268867,4,6_12,Home and kitchen_Tools
274079,1,2_4,Footwear_Kids
267653,5,5_10,Books_Non-Fiction
273507,1,5_10,Books_Non-Fiction
272081,3,5_6,Books_DIY
270756,4,6_12,Home and kitchen_Tools
269245,4,1_1,Clothing_Women
271593,4,6_11,Home and kitchen_Bath
269881,5,5_10,Books_Non-Fiction
274226,4,2_4,Footwear_Kids
271583,5,5_11,Books_Children
271516,2,5_3,Books_Comics
274092,4,5_7,Books_Fiction
269861,1,4_1,Bags_Mens
270666,2,6_2,Home and kitchen_Furnishing
268692,1,5_7,Books_Fiction
272482,4,3_5,Electronics_Computers
270662,1,3_9,Electronics_Cameras
